% Model:              Plasma Separator_Harry2.mph
% Version:            COMSOL 5.3.1.275
% Date:               Feb 11 2020, 14:03
% Dimension:          2
% Nodes:              3466
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Velocity magnitude
% Length unit:        mm
% x                       y                        u (m/s)                  v (m/s)                  spf3.U (m/s)
7.063337524768279         0.43666306483889644      0.02219364435705567      -0.012144459102250501    0.025299125216767953
6.891330457651403         0.32004525068443757      0.2117855345763701       0.010068156703430649     0.2120247165667335
6.959610998585308         0.3323159710624961       0.21039331606402703      0.01278778391938262      0.21078158093625357
6.8637891214603695        0.27019651310543824      0.254725508694283        0.012144612962298993     0.2550148552605618
6.777149861852541         0.22610330092822004      0.2713197750746236       0.007780700137256328     0.2714313166183487
6.677901793404195         0.13729027710909242      0.25320631902416363      0.0040099497784290205    0.2532380691977256
6.571764176299282         0.06623054821755331      0.1594391381442126       0.0016049396842945252    0.1594472157284646
7.1025340296431505        0.4676838534535139       0.021459755917242213     -0.009214852307345273    0.023354541893897185
7.257627088314489         0.6059248370441669       -0.040583211675982465    0.12017101219042332      0.12683875291411717
7.130051965362101         0.5241910696515543       0.011522284336122044     -0.013260087252133469    0.01756681389030566
7.184192832064236         0.5684124944159246       -0.003388608876953586    0.03401758533929771      0.03418594422328234
7.320099359759691         0.5701778439113455       -0.02964268119191382     0.12929438345397762      0.1326488829240173
7.105476902511439         0.41490489788782586      0.09356599784436724      0.03164381351495966      0.09877209568689772
7.066455205646116         0.3759188698331446       0.14794725490183214      0.042415489042584686     0.15390732257988674
7.017160961452053         0.3454975577009208       0.1930193278615498       0.0371246459417406       0.19655711705360365
6.933087526114589         0.2807395181862764       0.25537816084600845      0.019809792879013483     0.2561453355636194
6.993749218905109         0.2951022658201508       0.2541386602977591       0.02936586340646658      0.2558296554184973
6.886498678622856         0.21205825781061122      0.2719836211166693       0.015325464959895174     0.2724150510378838
6.809348678867291         0.13693455373628297      0.24779613557809885      0.007989570730962563     0.2479249040494008
6.724742754293507         0.0639873155068375       0.14922949178563777      0.0018551042949622842    0.14924102194284558
7.157755924966223         0.4625187397789496       0.05765800297063111      0.035163211148942906     0.06753441141274906
7.25059223428628          0.5328246704551313       0.01694988328469973      0.09506237271522906      0.09656165517229948
7.186700770909398         0.5036345144540214       0.034516333365432944     0.04017655230915411      0.05296727880912796
7.370665781423891         0.51901204954876         0.01937967057775353      0.0961073009508196       0.09804175094190054
7.300230606795433         0.5077608561007467       0.04727050741909786      0.11346726612943717      0.12291997947668028
7.166896508380449         0.3981257285844926       0.15750709713585156      0.07490584104245956      0.17441149810273635
7.122030855984359         0.3408186573680874       0.21999068697399035      0.06905013936604369      0.23057281735225918
7.0617124993879745        0.29499502626942137      0.25395294327172474      0.05188866425893495      0.25919978949634265
6.997174108985622         0.22196325588163937      0.26951590813697446      0.03157169910133504      0.2713587973938624
6.933882211684497         0.13514012299964348      0.2355545707916327       0.014271472758548542     0.23598650545217262
6.8667917464694           0.06333710850255386      0.1375842514220212       0.004342159038667111     0.1376527536392753
7.482393621373988         0.551986234135294        0.009727047878716215     0.021395609377017948     0.02350292664858519
7.445366011629804         0.5179808783574587       0.03137534071176989      0.05564229829581777      0.06387861429633872
7.412892153169869         0.4644287450347555       0.0917799764630942       0.0808011247569685       0.12227994864881697
7.241961860229588         0.4438665487571798       0.12385869524453251      0.09968872624347445      0.15899313987629896
7.343194766500848         0.443346909916057        0.11480048198422253      0.10214891085638707      0.153667012247118
7.207320987203083         0.33138322982685464      0.2164683104323224       0.08624869033069271      0.2330179521092399
7.1243230327770934        0.22958419180678552      0.2524707053739346       0.0558281387668454       0.2585696002050169
7.061309264955895         0.1393563918939936       0.217451909088485        0.02665196791857827      0.21907911849411768
7                         0.06370687158777903      0.1210877522442417       0.0070979014210672195    0.12129560564235645
7.576005834011063         0.5478329231865467       0.06540063512067885      0.009409395086211877     0.06607404778032447
7.519823542897527         0.5078996556870027       0.07532493464687186      0.03289345619454326      0.08219382726201435
7.48166949744522          0.4465159420531699       0.11531568789991997      0.06108460988882153      0.13049535409776572
7.416653824631578         0.37079116293972725      0.16349936620411543      0.08054597977594213      0.1822627158999172
7.316764372754733         0.3542220971151725       0.18714624715567374      0.09529935356038564      0.21001353435785972
7.260815175833013         0.23544433627363728      0.21489782386718978      0.066430679276756        0.22493134475218204
7.183674418396519         0.13127885956721455      0.1736783662013157       0.030537260685861822     0.17634256201086165
7.132780453380084         0.06472000258615616      0.0921546360507672       0.011107599937543329     0.09282163391161499
7.682606133110061         0.5418474731776477       0.08669641851752996      0.0019497119560691618    0.08671833923962308
7.626163057616476         0.4896589892560247       0.11338623551112291      0.015714450291788112     0.11447000633946391
7.5700942719338995        0.4251095861383675       0.1347156670202014       0.037037741324197355     0.13971437013813556
7.504644920303661         0.34938379091591776      0.15645984258638548      0.056072995710222805     0.16620428150344138
7.407014995075488         0.23292941313439133      0.17143927006792675      0.05528667997505414      0.18013339586008908
7.325793248791163         0.1332682261914053       0.1246867632727362       0.030091637975234908     0.1282665022968349
7.271646913014832         0.06680455747779825      0.05841547113460971      0.00958775962618661      0.05919706413774213
7.803995256596664         0.5341314128672306       0.09832057399928512      -0.0015867922268891343   0.09833337775709841
7.732355577931589         0.478156112901748        0.13177354663901564      0.0035614132319540352    0.1318216646004501
7.6734905241259           0.4080273559032402       0.14727382854498663      0.017376086910744996     0.1482953437253776
7.614774089214611         0.34917178301485         0.14920513154768514      0.029222345247627762     0.15203985247932064
7.5744177606057965        0.24433774205963077      0.14033004607765046      0.028911615963610113     0.14327736516904122
7.476032246535229         0.1359275085360513       0.0793481940713221       0.01854663311650419      0.08148689159820986
7.418009852934054         0.07029923093221398      0.028150107927052824     0.006230017588604636     0.028831262467312203
7.942220332174062         0.5250039671944294       0.10231031525823511      -0.0036599769390184443   0.10237575904203886
7.852294184131963         0.45813433370842177      0.1449714277255709       -0.003195761667073141    0.14500664725943826
7.773912171058482         0.40095054470864766      0.14835021980839422      0.004320572208668619     0.1484131229420404
7.7248592206539834        0.2882771599652867       0.13980962281495238      0.009419151195209053     0.14012655366095847
7.643025721203218         0.15632623286524536      0.06918798223068677      0.005064089488949436     0.06937306312615808
7.575505399452083         0.07677266891100396      0.014084792553748528     0.0017650641498668737    0.014194958003998299
8.099604822671967         0.5174812103766482       0.09927662455032923      -0.00322157167562583     0.09932888153084292
